"031","032","033","034","035","036","037","038","039","040"
40927,35058,39230,37296,37570,34273,34641,37987,38515,34616
39914,39483,38217,36283,36557,33261,33629,32819,33347,29448
32914,32483,31217,29283,29556,26260,26628,27437,27965,24067
32977,32546,31280,29346,29619,26323,24990,23483,24011,20112
36584,36153,34887,32953,33227,29931,30299,28521,29049,25151
32953,32522,31256,29322,29596,26300,24966,23459,23987,20089
48868,48437,47171,45237,45511,42214,40881,39374,39902,36003
33020,32589,31322,29389,29662,26366,25033,23526,19747,20155
32800,32368,31102,29168,29442,26146,24812,23306,16167,13019
38672,38240,36974,35040,35314,32018,30684,29178,25399,25807
