"185","186","187","188","189","190","191","192","193","194"
50617,49197,61294,53781,59192,54992,96490,60543,49630,50910
49604,48184,60281,52768,58180,53979,95477,59530,48618,49897
42604,41184,53281,45768,51179,46979,88477,52530,41617,42897
35448,36891,53344,41475,44257,40056,81544,45607,34695,35975
46274,44854,56951,49438,54850,50649,92147,56200,45288,46567
42584,41223,53320,45807,59493,46959,88457,52510,41598,42877
58499,57138,69235,61722,75407,62874,104372,68425,57513,58792
31959,33402,38599,37986,40768,36567,63814,42118,31206,32486
28380,29822,35019,34406,37188,32988,59774,38539,27626,28906
37611,39054,44251,43638,46420,42219,61171,47770,36858,38138
