"105","106","107","108","109","110","111","112","113","114"
33022,32668,30134,38503,32270,31929,42497,39161,39129,39210
32401,33489,38448,40661,34722,34380,45866,41626,41594,44552
25401,26488,31448,33661,27721,27380,38865,34626,34593,37551
29524,30612,35572,37784,31844,31503,42988,38749,38717,41675
29071,30159,35118,37326,31386,31045,42530,38296,38264,41222
36775,37863,42822,45329,39390,38794,50533,46000,45968,42700
48312,49400,54360,56567,50627,50286,61771,57537,57505,60463
37606,38693,43653,46160,40220,39625,51364,46831,46798,42767
36805,37893,42853,45359,39420,38824,50564,46030,45998,48956
43257,44345,49305,51812,45872,45276,57016,52483,52450,48419
