"021","022","023","024","025","026","027","028","029","030"
2986,5050,4105,4783,3695,3375,4129,3287,3753,4088
3106,5169,4225,4903,3814,3495,4249,3407,3873,3933
2008,4072,3127,3805,2717,2398,3151,2309,2775,2836
2249,4312,3368,4046,2957,2638,3392,2550,3016,3023
2386,4449,3505,4182,3094,2775,3529,2687,3153,3213
2526,4443,3499,4292,3088,2769,3638,2708,2845,2828
4828,6891,5947,6625,5536,5217,5971,5129,5362,5344
3263,5075,4131,4924,3721,3401,4270,3340,3477,3460
2724,4704,3759,4521,3349,3029,3867,2969,3105,3088
3903,5715,4771,5564,4361,4041,4910,3980,4117,4100
