"115","116","117","118","119","120","121","122","123","124"
45629,41904,47567,50557,49910,50602,68582,78313,58076,61729
48094,44369,45822,50342,54130,54822,72802,90371,60592,58821
41094,37368,38822,43342,47130,47822,65802,83371,53591,51820
45217,41492,42945,47465,51253,51945,69925,87494,57715,55944
44764,41039,42492,47007,50794,51487,69467,87041,57262,55491
52468,48743,50196,58016,58798,59490,77470,94745,64966,63195
64005,60280,61733,66248,70036,70728,88708,106282,76503,74732
53299,49573,51027,58847,59629,60321,78301,95576,65797,64025
52498,48773,50226,58047,58828,59520,77500,94775,64996,63225
58950,55225,56679,64499,65280,65972,83952,101228,71448,69677
