"071","072","073","074","075","076","077","078","079","080"
5542,4217,3315,3751,5316,4146,3520,3699,4128,4666
5264,3939,3036,3473,5037,3868,3242,3420,3850,4388
4061,2736,1833,2270,3835,2665,2039,2218,2647,3185
3965,2640,1738,2174,3739,2569,1943,2122,2552,3089
4361,3036,2133,2570,4134,2964,2339,2517,2947,3485
3941,2616,1714,2150,3715,2545,1919,2098,2528,3065
6458,5133,4231,4667,6232,5062,4436,4615,5044,5582
3513,2188,2114,2551,3602,2945,2319,2498,2928,3466
3081,1756,1504,1941,3169,2336,1710,1889,2318,2856
2971,2223,2754,3191,3637,3585,2959,3138,3568,4106
