"041","042","043","044","045","046","047","048","049","050"
35670,38002,33666,30250,31249,33075,23243,23098,27157,24222
30502,30487,26151,21252,25248,27074,18079,18657,19654,16719
25115,22635,18299,13399,17395,19221,12947,10804,11801,8866
21161,19623,15287,9448,13441,15266,9733,7590,7246,5846
26199,23719,19383,14483,18479,20305,14028,11885,11542,9950
21137,18875,14539,9425,13417,15243,15962,13039,11407,8472
37052,34790,30454,25340,29332,31158,31877,31127,27322,24387
21204,16134,9739,7314,10288,15309,16028,13458,11102,8891
14423,12555,7143,4718,7692,10387,15808,12684,11053,8118
26856,21786,15511,13085,16059,20961,21680,19109,16754,14543
