"195","196","197","198","199","200","201","202","203","204"
52621,67426,66361,81717,63344,53137,55064,52176,57658,55915
51609,66414,65349,80704,62332,52124,54052,44661,56645,48401
44608,59413,58348,73704,55331,45124,47051,36808,49645,40548
37686,52480,51415,66771,48398,38191,40118,33797,42711,37536
48279,63084,62019,77374,59002,48794,50722,37892,53315,41632
44589,59394,58329,73684,55312,45104,47032,33049,49625,36788
60503,75309,74244,89599,71227,61019,62947,48963,65540,52703
34197,48991,47926,63282,44909,34702,36629,25086,39223,28826
30617,45411,44346,59702,41330,31122,33050,21046,35643,24786
39849,54643,53578,68934,50561,30794,29413,26959,34612,30699
