"011","012","013","014","015","016","017","018","019","020"
0,455,538,702,1164,1270,2002,2156,2267,2194
669,0,849,978,1311,1220,1957,2285,2092,2070
646,741,0,495,1013,1518,2045,2366,2412,2390
813,1078,748,0,518,1378,1905,2225,2387,2253
1174,1305,1113,900,0,1084,1611,1931,2131,1996
1190,1330,1549,1419,1214,0,989,1333,1366,1449
1769,1909,2128,1999,1780,1047,0,923,860,1058
1809,1949,2168,2039,1898,1321,747,0,820,1047
2219,2483,2621,2448,2229,1401,722,725,0,877
2029,2107,2245,2258,2039,1495,957,922,783,0
