"031","032","033","034","035","036","037","038","039","040"
14434,14002,12736,10803,11076,7780,7075,7843,9462,6124
12420,9770,10723,9074,9348,6052,6420,4452,8581,5623
16648,16217,14951,13017,13291,9994,7868,7139,7666,4329
21608,21177,19911,17977,18250,14954,13621,12114,12642,8743
22162,19441,20465,18531,18805,15508,15877,15027,15555,11656
21760,14890,20062,21184,21458,18162,18530,19464,24104,20206
21513,14643,19815,21998,22272,20958,22415,23349,27991,24093
22293,12726,20596,22778,23052,27235,27603,28538,33189,29290
15980,11537,15012,22480,22754,21439,24154,25635,29415,26457
18522,9015,16824,19007,19281,17967,20681,22162,25942,22984
