"175","176","177","178","179","180","181","182","183","184"
4390,1686,1432,1693,2141,2052,1739,1838,2331,2178
4053,1486,1233,1493,1942,1852,1539,1638,2132,1978
4535,1831,1578,1838,2287,2377,2064,1985,2479,2325
4774,2070,1817,2077,2526,2439,2126,2225,2718,2565
4938,2234,1981,2241,2690,2600,2287,2386,2880,2726
4866,2259,2006,2266,2715,2625,2312,2411,2905,2751
5123,2605,2351,2612,3060,3142,2877,2990,3572,3330
5404,2885,2632,2892,3249,3244,2931,3030,3524,3370
5359,2841,2588,2848,3031,3378,3114,3276,3639,3616
4984,2465,2212,2472,2853,3002,2738,2900,3433,3240
