"071","072","073","074","075","076","077","078","079","080"
4375,3050,2147,2584,3639,2936,2128,1888,2108,2452
4651,3326,2495,2892,3440,2926,2118,1878,2036,2201
4318,2993,2091,2527,3906,2736,1928,1687,1909,2253
4229,2904,2001,2438,4002,2832,2207,1907,2176,2520
4602,3277,2375,2811,4376,3206,2494,2221,2474,2818
4708,3384,2481,2918,4213,3312,2686,2702,2876,2973
5236,3912,3009,3446,4792,3840,3214,3267,3520,3552
5328,4003,3100,3537,4832,3932,3306,3398,3496,3593
5752,4427,3525,3961,5078,4356,3730,3588,3808,3838
5736,4412,3509,3946,4702,4083,3452,3212,3432,3462
