"061","062","063","064","065","066","067","068","069","070"
33903,28520,21327,19198,24367,18941,34856,20050,20153,26222
35819,30436,23243,25682,25548,22991,38906,24100,24203,30272
32686,26978,19868,17205,22375,16949,32864,18057,18160,24230
30299,24915,17723,11697,21502,16076,31991,17185,17288,23358
28247,22864,15671,10288,17975,19227,38275,27401,27505,33573
23584,26354,19161,21600,21466,30056,41765,30891,30995,37064
25090,30222,23029,25468,26434,33924,45625,34759,34863,40932
33189,35428,28235,30674,30540,39130,50839,39965,40069,46137
30551,35682,28490,30929,31895,39384,51085,40220,40324,46392
31280,33185,26075,28771,29716,32713,48907,38062,38166,44235
