"145","146","147","148","149","150","151","152","153","154"
46593,41343,38141,38032,29263,26615,21661,17735,15678,19275
44580,33651,37252,28671,28374,21734,19648,15722,13664,17262
48808,43557,40355,40246,31478,28829,23876,19949,17892,21490
50269,40240,37038,36929,28160,25512,28835,24909,22852,26450
49655,39626,36424,36315,27546,24898,26473,25464,23406,27004
45104,35075,31873,31764,22995,20346,21922,23084,23004,26601
39459,34828,31626,31517,22749,20100,21675,22837,22757,26355
36301,36609,33407,33298,24529,21880,23456,24618,23537,27135
34484,31803,28601,28492,19723,17075,18650,19812,23239,23230
40701,30672,27470,27361,18592,15943,17519,18681,19766,23363
