"195","196","197","198","199","200","201","202","203","204"
2548,3359,3283,4785,2694,2205,2355,3038,2484,3017
2349,3160,3084,4585,2495,2005,2156,2839,2285,2818
2696,3507,3431,4932,2842,2352,2503,3186,2632,3165
2935,3746,3670,5172,3081,2591,2742,3425,2871,3404
3097,3908,3832,5333,3243,2753,2904,3587,3033,3565
3121,3932,3857,5358,3267,2778,2928,3611,3057,3590
3701,4511,4436,5937,3846,3357,3507,4191,3636,4169
3741,4552,4476,5977,3887,3397,3548,4231,3677,4210
3986,4797,4722,6223,4132,3643,3793,4476,3922,4455
3611,4421,4346,5847,3757,3267,3417,4101,3546,4079
