"125","126","127","128","129","130","131","132","133","134"
46243,41827,38246,45312,39418,41267,49395,58321,65355,102644
48159,43743,40162,47228,41334,43183,54253,60237,63342,101755
50213,45797,42217,49283,43389,45237,53365,62292,67570,104858
45148,40732,37151,44218,38323,40172,48300,57226,69031,101541
43117,38701,35120,42186,36292,38141,46269,55195,68417,100927
36086,31670,28090,35156,29261,31110,39238,48165,63866,96375
32742,28326,24746,31812,25917,27766,35894,44821,62444,96129
29584,25168,21588,28654,22760,24608,32736,41663,59286,69506
27767,23351,19770,26836,20942,22790,30919,39845,57469,93104
30566,26149,22600,29635,23727,25575,33717,42644,59463,91973
