"021","022","023","024","025","026","027","028","029","030"
1638,3340,2396,3189,1985,1666,2535,1605,1742,1725
1550,3165,2221,3014,1810,1491,2360,1430,1509,1388
1870,3485,2541,3334,2130,1811,2680,1750,1887,1870
1697,3653,2708,3494,2298,1978,2840,2005,2126,2109
1440,3504,2560,3237,2149,1830,2584,1741,2207,2273
893,2957,2013,2690,1602,1283,2036,1194,1660,1995
799,2775,1831,2947,1514,1539,2293,1451,1917,2251
1016,2564,1620,2853,1304,1466,2450,1778,2145,2479
1121,2452,1507,2672,1191,1164,2303,1404,1927,2261
731,2745,1796,2778,1319,1137,2124,1234,1748,2083
