"081","082","083","084","085","100","101","102","103","104"
33710,17138,15026,13092,10837,47501,22015,21008,21754,24225
31982,15410,13298,12212,8894,49417,23931,22924,23670,26141
21465,19294,12805,11297,12868,51471,25985,24978,25724,28195
26440,24254,17780,16272,17844,46406,20920,19913,20659,23130
41439,24867,22754,19185,21910,44375,18889,17882,18628,21099
44092,27520,25408,27735,24563,37344,11858,10851,11597,14068
47977,31405,29293,31622,28448,33993,11459,10360,9224,10717
53165,36594,34481,35482,33636,34386,15771,10753,9617,11110
48305,31733,29621,33045,28776,37781,16920,14148,13012,14505
44832,28260,26148,29573,25303,39097,16241,15465,14328,15822
