"175","176","177","178","179","180","181","182","183","184"
53884,14463,12206,13920,18561,17629,15721,17826,20482,21093
51871,12735,10478,12192,16833,15901,13992,16098,18754,19365
56099,16677,14420,16134,20775,17825,15917,19981,22637,23248
61058,21637,19380,21094,25735,24745,22836,24941,27597,28208
61613,22191,19934,21648,26290,25358,23449,25554,28210,28821
61210,24844,22587,24302,28943,28011,26102,28207,30863,31474
60963,25658,23402,25116,29757,28662,26902,32093,32462,35360
61744,26439,24182,25896,37808,37084,35176,37281,39937,40548
61445,26140,23883,25597,33002,29143,27383,32420,36028,35687
57972,22667,20410,22125,31871,25670,23910,28947,29470,32215
