"051","052","053","054","055","056","057","058","059","060"
18728,20163,13995,16484,10091,15143,10974,16518,21321,30673
20644,22079,15911,18400,12007,17059,12890,18434,23237,32589
13194,18950,13171,15659,9680,14732,14064,19607,24410,33763
9046,16559,10391,12879,6486,11539,10069,15430,22122,31475
13072,14507,8339,10828,4434,9487,8017,13399,20091,29444
16562,17997,11909,14398,8005,15175,7918,6314,16280,25633
20431,21875,15796,18285,11892,16682,11786,8857,17787,30514
25636,27071,21701,24190,17089,24781,16992,14814,25886,30907
25891,27335,21257,23745,17352,22142,17246,14317,23247,34302
23733,25157,18084,20573,14180,22871,15896,13638,23976,33329
