"145","146","147","148","149","150","151","152","153","154"
2412,1948,2536,2306,3101,2433,2691,2729,2946,2489
2995,2285,2873,2642,3438,2770,3028,3065,3283,2826
2455,1706,2294,2063,2859,2191,2449,2486,2704,2247
2281,1532,2121,1890,2686,2018,2276,2320,2508,2051
2263,1514,2102,1969,2764,2096,2354,2262,2449,1993
2696,1947,2535,2260,3056,2388,2646,2600,2618,2366
3341,2592,3180,2899,3695,3027,3285,3322,3591,3134
3956,3206,3795,3520,4315,3647,3573,3324,3341,3090
3689,3207,3795,3601,4352,3584,3277,3029,3046,2795
3127,2645,3233,3045,3340,2537,2231,1982,2000,1748
