"145","146","147","148","149","150","151","152","153","154"
13218,16520,18617,19848,25339,28761,30162,31768,34425,30331
23399,26215,28313,29544,35035,38457,39857,41464,44121,40027
32299,20851,22949,24180,29671,33093,34494,36100,38757,34663
25572,14124,16222,17453,22944,26366,27766,22181,26244,22150
22027,10579,12677,14387,19878,23301,24701,20823,24886,20792
28768,17320,19418,21579,27070,30492,31892,35230,32055,30159
52118,40670,42767,42553,48043,51466,52866,54472,58575,54481
40034,28586,30684,32845,38336,41758,40129,36898,33723,31826
34085,23156,25254,22644,27878,39775,36787,33556,30381,28484
49183,38255,40352,35810,36901,34003,31015,27784,24609,22713
