"041","042","043","044","045","046","047","048","049","050"
4755,4321,4713,4574,4550,4188,4168,4663,4548,4469
5092,4658,5050,4911,4887,4525,4505,5000,4885,4806
4513,4079,4471,4332,4308,3946,3926,4421,4306,4227
4332,3882,4194,4205,4007,3897,3753,4294,4180,4100
4274,3824,4136,4147,3949,3839,3774,4236,4121,4042
4442,3827,4219,4383,4117,4007,3942,4404,4289,4343
5348,4965,5357,5167,5144,4782,4762,5256,5142,5062
5165,4551,4943,5106,4841,4731,4665,5128,5013,5067
4870,4256,4648,4811,4545,4435,4370,4832,4718,4772
3823,3209,3601,3764,3499,3389,3324,3786,3671,3725
