"155","156","157","158","159","160","161","162","163","164"
27877,35866,22946,17893,20603,24833,18205,16528,11192,6610
37573,45562,32642,27588,30298,34529,27900,26223,21920,22430
32209,40198,27278,22225,24935,29165,22537,20860,11872,13347
19191,19870,15822,15497,12878,16148,7837,6866,4316,11310
17833,18512,14465,12432,11520,14790,3691,5500,6307,15881
35971,37187,24677,19623,19012,22282,12873,13000,12361,22623
52027,60016,45650,40597,43307,48984,41179,39502,40948,45972
37639,38855,35943,30889,30278,41250,24140,24266,23628,33889
34297,35513,23680,20432,20736,37908,18138,18750,27047,28063
28525,29741,34058,33855,34439,32136,34104,34716,26593,43161
