"051","052","053","054","055","056","057","058","059","060"
56099,57522,50449,52938,46545,55236,48262,50906,56341,65694
65794,67218,60145,62634,56241,64932,57957,60601,66037,75390
60431,61854,54781,57270,50877,59568,52594,55238,60673,70026
53703,55127,48054,50543,44150,52841,45867,48510,53946,63299
50638,52061,44989,47477,41084,49776,42801,45445,50880,60233
57829,59253,52180,54669,48276,56967,49992,52636,58072,67425
78803,80226,73154,75643,69249,77941,70966,73610,79046,88398
61985,63420,57252,59741,53348,58400,54232,59567,65002,74355
58643,60078,53910,56399,50006,55058,50890,56225,61660,71013
52872,54307,48139,50627,44234,49287,45118,50453,55889,65241
