"125","126","127","128","129","130","131","132","133","134"
46986,42563,44684,46056,31851,38224,17323,23749,46729,63344
56682,52259,54380,55751,41546,47920,25910,28887,34723,48860
51318,46895,49016,50388,36183,42556,41972,46322,51061,60207
44591,40168,42289,43660,29456,35829,35245,39595,44334,65706
41046,36623,38744,40115,25910,32283,31700,36050,40789,72087
47787,43364,45485,46856,32651,39025,38441,42791,47530,78828
71136,66714,68835,70206,56001,62374,61791,66141,70880,65943
59053,54630,56751,58123,43918,50291,49707,54057,58796,86282
53104,48681,50802,52173,48177,44341,43758,48108,52847,101896
68202,63779,65900,67272,63276,59440,58856,63206,67945,101442
