"081","082","083","084","085","100","101","102","103","104"
6194,3648,3862,4112,3659,5393,4473,4668,4645,4303
6531,3985,4198,4449,3996,5730,4810,5005,4982,4640
5952,3406,3619,3870,3417,5151,4231,4426,4403,4061
5756,3209,3423,3673,3221,4978,4057,4253,4229,3888
5697,3151,3365,3615,3162,4959,4136,4331,4308,4039
5587,3497,3368,3604,3166,5392,4427,4623,4599,4258
6839,4292,4506,4756,4303,6038,5066,5262,5238,4897
6311,4221,4092,4327,3889,6652,5576,5771,5748,5406
5881,3857,3796,4032,3594,6385,5280,5476,5452,5111
4539,2515,2826,2956,2547,5673,4234,4429,4406,4064
