"031","032","033","034","035","036","037","038","039","040"
3067,2800,3220,3399,2956,3334,3573,3807,3961,3828
3404,3137,3557,3736,3293,3671,3910,4144,4298,4165
2825,2558,2978,3157,2714,3092,3331,3565,3719,3586
2625,2385,2764,2961,2517,2895,3135,3368,3523,3459
2567,2463,2706,2903,2459,2837,3076,3310,3464,3401
2761,2755,2836,2906,2462,2840,3080,3313,3468,3569
3661,3394,3814,4044,3600,3978,4218,4451,4605,4421
3485,3810,3560,3630,3186,3564,3803,4037,4191,4292
3190,3515,3265,3334,2891,3269,3508,3742,3896,3997
2143,2468,2218,2288,1844,2222,2462,2695,2849,2950
