"041","042","043","044","045","046","047","048","049","050"
48470,50030,53823,57921,52390,49962,50106,55019,54539,58959
58165,59726,63518,67616,62086,59657,59802,64715,64235,68654
52802,54362,58155,62253,56722,54294,54438,59351,58871,63291
43252,41849,45429,50684,43668,42672,47711,47783,47303,51722
41895,40491,44071,49326,42310,41314,44158,46425,45945,50365
44596,44858,48651,53059,50704,49709,52553,54819,54340,56250
71174,74180,77973,80625,75095,72666,72811,77724,77244,81663
46264,46526,50318,54726,52372,51376,54220,56487,56007,57918
42922,43184,46976,51384,49030,48034,50878,53145,52665,54576
37150,37412,41204,45613,43258,42262,45106,47373,46893,48804
