"081","082","083","084","085","100","101","102","103","104"
67300,43027,48616,47034,43568,72951,52853,52450,51314,53709
76996,52723,58312,56730,53264,82647,62549,62146,61009,63405
71632,47359,52948,51366,47900,77283,57185,56782,55646,58041
59119,34846,40435,38853,35387,70556,50458,50055,48918,51314
57761,33488,39077,37495,34029,67011,47392,46989,45853,64579
48230,40192,43444,42592,38396,73752,54584,54181,53044,55440
91450,67178,72766,71185,67718,97101,75557,75154,74018,76413
49898,41859,45111,44259,40064,85018,61514,61111,59975,62370
44791,35021,41769,40917,36722,79069,58172,57769,56633,59028
36234,26464,27171,31861,30950,76532,52400,51998,50861,53256
