"051","052","053","054","055","056","057","058","059","060"
4305,4470,4318,4741,3813,4825,3907,3945,4318,4885
4641,4807,4655,5078,4150,5161,4244,4282,4655,5222
4062,4228,4076,4499,3571,4582,3665,3703,4076,4643
3889,4055,3903,4325,3397,4409,3491,3529,3902,4470
3968,4133,3981,4404,3476,4488,3570,3608,3981,4548
4259,4425,4273,4695,3767,4779,3861,3899,4272,4840
4898,5064,4912,5334,4406,5418,4500,4538,4911,5479
5158,5326,5107,5530,4602,5752,4872,5047,5420,5988
4862,5031,4812,5235,4307,5456,4577,4752,5125,5693
3816,3984,3766,4188,3260,4410,3530,3705,4078,4646
