"115","116","117","118","119","120","121","122","123","124"
3944,3980,3981,3634,4128,4611,6327,6421,4779,3751
4281,4317,4318,3971,4464,4948,6664,6726,5116,4088
3702,3738,3739,3392,3885,4369,6085,6179,4537,3509
3528,3564,3566,3218,3712,4195,5911,6006,4364,3336
3607,3535,3547,3200,3694,4177,5893,5987,4346,3317
3898,3934,3980,3633,4127,4610,6326,6420,4779,3750
4537,4574,4625,4278,4772,5255,6971,7065,5424,4395
5158,5194,5240,4893,5386,5870,7586,7680,6038,5010
5165,4961,4973,4626,5120,5603,7319,7413,5772,4743
4118,4155,4412,4064,4558,5041,6757,6852,5210,4182
