"135","136","137","138","139","140","141","142","143","144"
13613,13391,25994,27373,26672,30679,23348,23818,20946,15047
12899,23571,35689,37069,36368,40374,33044,33514,30642,33993
25201,32472,30326,31705,31004,35011,27680,28150,25278,28630
31633,25745,23598,24978,24277,28283,20953,21423,18551,21903
28088,22200,20053,21433,21211,25218,17407,17877,15006,18357
34829,28941,26794,28174,28403,32409,24149,24619,21747,25098
58178,52290,50144,51523,49377,53383,47498,47968,45096,48448
46095,40207,38060,39440,39669,43675,35415,35885,33013,36365
40146,34258,44997,46352,34075,43004,29985,30455,27583,35914
55244,49356,60095,61451,33690,37233,45083,45553,42681,51012
