"165","166","167","168","169","170","171","172","173","174"
0,2295,1426,1663,2196,2660,3844,4248,3162,3577
2245,0,1800,2143,2517,2981,3760,4569,3499,3829
1398,1703,0,1520,1938,2402,3315,3532,2920,3250
1664,2373,1505,0,1347,1812,3203,3399,2723,2729
2341,2646,2182,1436,0,1323,2714,2911,2678,2240
2759,3079,2600,1854,1504,0,2618,2472,2239,1801
3351,3704,3101,2891,2541,2335,0,2762,3691,3253
4019,4339,3546,3114,2764,2327,2961,0,2963,2232
4074,4428,3915,3351,3001,2374,3844,3263,0,2083
3545,3864,3386,2640,2290,1853,3133,2194,1621,0
