"175","176","177","178","179","180","181","182","183","184"
41371,21613,19233,17993,19346,17781,15889,13483,14095,10648
47263,34085,31706,30465,39818,30253,28361,23640,25709,18685
47352,32994,30614,29374,39907,29162,27270,22548,24618,17593
61489,57418,47260,46020,54044,55583,43915,41514,43583,36381
43895,28689,26309,25069,36450,24857,22965,20563,22633,22286
52836,21211,18831,17591,18945,17379,15487,13082,15151,14805
53832,23899,21519,20279,21633,20067,18175,15770,17839,17493
56405,27492,25112,23872,25226,23660,21768,19363,21432,21086
50290,26666,24287,23047,24400,22835,20942,18537,20607,20261
51734,29889,27510,26269,44289,26057,24165,21760,23830,23483
