"081","082","083","084","085","100","101","102","103","104"
13940,13118,14995,14624,18126,71684,46198,45191,45937,48408
22357,25590,27468,27096,30599,84156,58671,57664,58409,60881
21266,24499,26376,26005,29507,83065,57579,56572,57318,59789
43107,41145,43022,42651,46153,99711,74225,73218,73964,76435
22156,20194,22071,21700,25202,78760,53274,52267,53013,55484
11857,12716,14593,14222,17725,71282,45796,44790,45535,48007
14372,15404,17281,16910,20412,73970,48484,47477,48223,50694
13934,18997,20874,20503,24006,77563,52077,51071,51816,54288
20143,18172,20049,19678,23180,76738,51252,50245,50991,53462
18091,21394,23271,22900,26403,79960,54475,53468,54213,56685
