"195","196","197","198","199","200","201","202","203","204"
0,1493,1418,3280,1015,1157,1313,2035,1329,1837
1455,0,550,3066,1056,1871,1988,2223,1623,1879
1393,560,0,3063,994,1809,1927,2161,1561,1817
3265,3076,3062,0,2709,3532,3649,3776,3176,3432
1210,1209,1134,2783,0,1220,1338,1465,865,1120
1121,1994,1919,3457,1329,0,440,1154,981,1404
1288,2058,1983,3618,1490,500,0,824,1038,1162
1961,2511,2435,4072,1945,1202,841,0,1345,530
1384,1717,1642,3344,1239,1171,1046,1270,0,926
1938,2080,2004,3542,1415,1584,1304,572,815,0
