"031","032","033","034","035","036","037","038","039","040"
2636,2583,2545,2058,1876,1684,1905,2108,2293,2404
3546,3493,3455,2968,2786,2594,2815,3018,3203,3314
3484,3431,3394,2906,2724,2532,2753,2956,3141,3252
5078,5046,5008,4521,4339,4147,4368,4571,4756,4867
2788,2735,2697,2210,2028,1836,2057,2259,2445,2556
2654,2601,2563,2076,1894,1702,1923,2126,2311,2422
2851,2798,2760,2273,2091,1899,2120,2322,2508,2619
3525,3472,3434,2946,2765,2573,2793,2996,3248,3293
2892,2839,2801,2313,2132,1940,2160,2363,2548,2660
3446,3393,3355,2867,2686,2493,2714,2917,3102,3214
