"165","166","167","168","169","170","171","172","173","174"
58427,68543,58962,50327,48383,40378,62763,37957,40300,26716
72092,82208,72627,56110,51802,46269,68654,43849,53051,32607
72180,82297,72715,56199,51891,46358,68743,43938,53139,32696
86317,96434,86852,70336,66028,60495,82880,58075,67276,46833
68724,78840,69259,52742,48434,42901,65286,40481,49682,29239
58026,68142,58561,49925,47981,51843,74228,49422,39898,38181
60713,70830,61248,52613,50669,52838,75223,50418,42586,39176
81233,91350,81768,65252,60944,55411,77796,52991,46179,41749
75119,85235,75654,59137,54829,49296,71681,46876,45354,35634
76563,86679,77098,60581,56273,50741,73126,48320,57522,37079
