"081","082","083","084","085","100","101","102","103","104"
2600,1087,1453,1747,1598,5522,3951,4176,4186,3913
3813,1997,2363,2657,2508,6432,4861,5086,5096,4823
3751,1935,2301,2595,2446,6370,4799,5024,5034,4761
5403,3550,3916,4210,4061,7985,6414,6639,6649,6376
3092,1238,1604,1899,1750,5674,4103,4328,4338,4065
2305,1105,1471,1765,1616,5540,3969,4194,4204,3931
2678,1301,1667,1962,1813,5737,4166,4391,4401,4128
2624,1975,2341,2635,2487,6410,4840,5065,5074,4801
3042,1342,1708,2002,1854,5777,4207,4432,4441,4168
3006,1896,2262,2556,2408,6331,4761,4986,4995,4722
