"011","012","013","014","015","016","017","018","019","020"
27104,25038,29021,32166,36665,35360,39603,40894,40071,37733
39576,37511,41494,44638,49137,47833,52076,53367,52544,50206
38485,36419,40402,43547,48046,46741,50985,52275,51452,49114
55131,53065,57048,60193,64692,63387,67630,68921,68098,65760
34180,32114,36097,39242,43741,42436,46680,47971,47147,44809
26702,24636,28620,31764,36263,34959,39202,40493,39669,37332
29390,27324,31307,34452,38951,37646,41890,43181,42357,40019
32983,30917,34901,38045,42544,41239,45483,46774,45950,43612
32158,30092,34075,37220,41719,40414,44657,45948,45125,42787
35380,33315,37298,40442,44941,43637,47880,49171,48348,46010
