"125","126","127","128","129","130","131","132","133","134"
70426,66010,62429,69496,56369,69903,69319,73669,78408,112272
92330,87907,90028,91399,87403,83567,82984,87334,92073,125936
92418,87996,90116,91488,87492,83656,83073,87423,92161,126025
106555,102133,104253,105625,101629,97793,97210,101560,106298,140162
88961,84539,69506,88031,63446,80199,79616,83966,88705,122568
70025,65609,62028,69094,55968,69501,68918,73268,78007,111870
72712,68296,64716,71782,58656,72189,71605,75956,80694,114558
76305,71889,68309,75375,62249,92709,92125,96476,101214,135078
75480,71064,67483,74549,61423,86594,86011,90361,95100,128963
96801,92378,94499,95870,91875,88039,87455,91805,96544,130408
