"041","042","043","044","045","046","047","048","049","050"
3125,2572,2963,3127,3127,2765,2777,3328,3214,3087
4035,3481,3873,4037,4037,3675,3687,4238,4124,3997
3973,3420,3812,3975,3975,3613,3625,4176,4062,3935
5588,5034,5426,5590,5590,5228,5240,5791,5677,5550
3277,2723,3115,3278,3279,2917,2929,3480,3365,3239
3143,2589,2952,3210,3348,2783,2795,3346,3232,3170
3340,2786,3178,3341,3342,2980,2992,3543,3428,3302
3948,2813,2997,3254,3393,3519,3666,3877,3739,3215
3381,2827,3219,3382,3382,3020,3033,3584,3469,3343
3935,3195,3379,3637,3775,3574,3587,4138,4121,3597
