"011","012","013","014","015","016","017","018","019","020"
34271,22076,20340,23240,34583,42527,46770,48061,47238,44900
14565,12499,16482,19627,24126,22821,27064,28355,27532,25194
14808,13212,13506,16651,21150,24760,29003,30294,29471,27133
13501,11905,12199,15344,19843,23245,29290,30581,29757,27419
10733,9136,9431,12575,17074,20477,25770,27061,26237,23900
48013,49436,50506,50808,45339,39550,34897,27864,32490,38186
22404,23827,24897,25199,19730,13941,12490,16190,17422,16996
21291,22714,23785,24087,20819,12829,10399,11493,13850,14426
21978,23401,24471,24773,19683,13515,9263,12938,15295,15871
23979,25402,26472,26774,21305,15516,10863,11219,13577,14152
