"011","012","013","014","015","016","017","018","019","020"
4051,4094,4121,4329,4562,4601,5004,5333,5140,5118
1411,1352,1490,1656,1953,1961,2365,2693,2501,2478
1827,1621,1756,1922,2218,2275,2678,3007,2814,2792
1689,1483,1617,1783,2080,2383,2830,3159,2966,2944
1397,1190,1325,1491,1787,2091,2489,2817,2624,2602
3525,3665,3884,3755,3638,3037,2909,2889,3356,3703
2081,2221,2440,2311,2194,1593,1680,1982,2300,2459
2304,2444,2663,2534,2358,1816,1710,1958,2471,2583
2279,2419,2638,2509,2329,1791,1681,1924,2437,2549
1876,2016,2235,2106,1989,1388,1260,1429,1942,2054
