"125","126","127","128","129","130","131","132","133","134"
6601,6425,6418,6495,6567,6245,6505,7232,6144,8060
3859,3744,3676,3754,3927,3635,3895,4621,3534,5449
4173,3997,3989,4067,4241,4001,4261,4988,3900,5816
4281,4105,4098,4175,4357,4073,4333,5059,3972,5887
3989,3750,3805,3883,4064,3641,3901,4627,3540,5455
3286,3038,3159,3180,3441,3303,3983,4420,4218,6314
2716,2468,2589,2610,2871,2734,3413,3850,3648,5744
2801,2553,2673,2695,2956,2818,3498,3935,3733,5829
2996,2821,2813,2891,3072,3016,3755,4130,3990,6086
2501,2325,2318,2396,2577,2521,3260,3635,3495,5591
