"071","072","073","074","075","076","077","078","079","080"
28553,15855,11727,7861,11107,6196,11276,9206,6427,7914
40631,27933,21404,22637,22697,20381,15291,8743,7266,6710
39409,26711,20191,21415,21475,19159,9948,7239,5762,5102
40678,27980,15888,14982,15465,7569,5869,3160,3194,5743
40905,28207,16115,15210,25753,15033,10002,7988,7118,8099
87312,74614,70012,74587,80280,75157,70750,62060,64059,66038
56797,44099,39496,44071,52135,44641,40234,42576,38450,40429
60591,47893,43290,47866,53558,48436,44029,35339,37338,39317
61278,48580,43977,48552,54245,49122,44715,34409,38024,40003
63279,50581,45978,50553,56246,51123,46716,38026,40025,42004
