"021","022","023","024","025","026","027","028","029","030"
42588,52443,48390,50143,44942,41583,46713,39802,40274,38635
22882,32737,28684,30437,25236,21877,27007,20096,20568,18929
24821,34676,30623,32376,27175,23816,28947,22036,22507,20869
25107,34963,30909,31766,27461,24102,29233,22322,22793,22722
21587,31443,27390,28062,23942,20583,25713,18802,22353,19018
42004,47935,44221,49020,38844,47729,51730,47270,54420,55867
17395,34858,29199,33180,27172,23120,27122,22662,29812,31259
17496,31506,25847,33281,23810,23221,27222,22763,29913,31360
16360,32951,27292,32145,25255,22085,26086,21627,28777,30223
17970,31233,25574,33755,23537,23695,27696,23237,30387,31833
