"185","186","187","188","189","190","191","192","193","194"
4162,4212,4770,4331,4161,4015,6267,4450,3250,3531
1664,1425,2012,1941,2284,2191,4725,2626,1224,1707
1665,1733,2321,2250,2137,1991,4525,2426,1288,1507
2341,2028,2401,2545,2573,2427,4949,2861,1662,1942
2193,1881,2253,2398,2460,2313,4847,2748,1548,1829
5836,5550,5706,6042,6114,5968,8502,6403,5203,5483
4392,4265,4379,4782,4670,4524,7058,4959,3759,4039
4615,4488,4602,5005,4893,4747,7281,5182,3982,4263
4590,4463,4577,4980,4868,4722,7256,5157,3957,4238
4187,4060,4104,4577,4465,4319,6853,4754,3554,3835
