"185","186","187","188","189","190","191","192","193","194"
25404,28671,30292,27599,28594,24393,57739,29944,19032,20312
8504,8386,12635,12970,21688,15818,57317,21369,7136,11737
9065,10416,14666,15001,18797,14597,56095,20148,7760,10515
14902,13995,19192,18579,20996,16795,58283,22346,11434,12714
13512,12604,17801,17189,23075,18874,60373,24425,13513,14793
69026,88607,89200,91840,77602,73401,114899,78952,68040,69319
43417,41997,54094,46581,51993,47792,89291,53343,42431,43711
42305,40885,52982,45469,50881,46680,88178,52231,41319,42598
42991,41571,53668,46156,51567,47367,88865,52918,42005,43285
44992,43572,51806,48156,53568,49367,90866,54918,44006,45286
