"135","136","137","138","139","140","141","142","143","144"
5175,4650,4866,5057,3901,4748,5013,4634,4273,4779
3176,2651,2942,3037,1654,2298,3281,2901,2541,2913
3303,2777,3068,3163,1781,2424,3408,3028,2668,3039
3544,3018,3310,3404,2022,2666,3649,3269,2909,3281
3325,2800,3091,3186,1930,2573,3430,3050,2690,3062
3447,2921,3212,3307,2211,2855,3552,3172,2812,3183
3676,3151,3442,3537,2360,3004,3781,3401,3041,3413
3834,3309,3600,3695,2599,3242,3939,3559,3199,3571
3493,2968,3259,3354,2258,2901,3598,3219,2858,3230
4043,3517,3808,3903,2807,3451,4148,3768,3407,3779
