"155","156","157","158","159","160","161","162","163","164"
3601,3611,4229,3603,4022,3781,3656,3499,3546,4257
1151,1160,1778,1990,1571,1331,1882,1787,2065,2484
1278,1287,1905,2116,1698,1457,2008,1913,2192,2611
1519,1528,2146,2357,1939,1698,2249,2155,2433,2852
1427,1436,2054,2139,1847,1606,2031,1936,2214,2633
1708,1717,2335,2260,2128,1888,2152,2057,2336,2755
1857,1866,2484,2490,2277,2037,2382,2287,2565,2984
2095,2105,2723,2648,2516,2275,2540,2445,2723,3142
1755,1764,2382,2307,2175,1934,2199,2104,2382,2802
2304,2313,2931,2856,2724,2483,2748,2653,2932,3351
