"011","012","013","014","015","016","017","018","019","020"
48386,47446,50959,53859,58835,54416,53039,54330,53506,51168
12408,10342,14325,17470,21969,20664,23837,25128,24304,21966
12444,10399,14383,17527,22026,20701,21520,22811,21988,19650
14069,12024,16008,19152,23651,22326,23146,24436,23613,21275
15667,13601,17584,20729,25228,23923,27096,28387,27563,25225
16913,14847,18830,21975,26474,25169,26699,27990,27167,24829
14962,12896,16880,20024,24523,23218,25202,26493,25670,23332
17093,15027,19010,22155,26654,25349,29592,30883,30060,27722
19559,17493,21476,24621,29120,27815,32058,33349,32526,30188
20550,18484,22467,25612,30111,28806,33050,34341,33517,31179
