"081","082","083","084","085","100","101","102","103","104"
50903,41132,48186,47334,43138,88720,64589,64186,63049,65445
31816,8397,13132,12280,7141,56988,31502,30495,31241,33712
28367,6333,8068,8441,5077,57202,31538,30532,31277,33927
25824,4744,7128,7154,3843,58827,33164,32157,32902,35552
27802,6998,9106,9131,7285,60247,34761,33754,34500,36971
25115,3834,6254,8706,6860,61493,36007,35000,35746,38217
25307,2487,4754,6637,4790,59542,34056,33049,33795,36266
12759,2446,3289,6323,8110,61673,36187,35180,35926,38397
24617,4912,5755,8789,9614,64139,38653,37646,38392,40863
20392,5292,6135,9170,9995,65130,39644,38637,39383,41854
