"145","146","147","148","149","150","151","152","153","154"
58611,47163,49260,51421,49089,46192,43204,39972,36797,34901
39310,28382,30479,32476,20749,17851,14863,11632,8414,12046
41139,30210,32308,34305,22577,19680,16692,13460,10242,13874
42764,31835,33933,35930,24202,21305,18317,15086,11867,15499
40877,29949,32046,34043,24008,21110,18122,14891,11673,15304
40710,29781,31879,33876,25833,22936,19947,16716,14002,14239
42452,31523,33621,35618,26259,23361,20373,17142,13924,15981
43246,32318,34416,36412,28370,25472,22484,19253,16367,16776
41187,30259,32356,34353,26310,23413,20425,17194,15623,14717
44627,33699,35797,37793,29751,26853,23865,20634,18555,18157
