"185","186","187","188","189","190","191","192","193","194"
4218,3415,3758,3371,2814,3410,6854,3340,3738,3957
1677,1365,1737,1882,2114,2301,5526,2724,2165,2507
1997,1685,2057,2202,2325,2621,5294,2851,1824,2276
1719,1406,1779,1923,2156,2343,5136,2771,1577,2118
1285,972,1345,1489,1722,1909,5382,2337,1822,2363
1314,1074,1466,1591,1843,2011,5370,2458,1337,2229
1588,1323,1696,1840,2073,2260,5093,2688,1190,2081
1216,1318,1906,1835,2231,1926,4818,2599,839,1730
840,938,1526,1455,1890,1637,5290,2505,1159,1997
998,1465,1992,1993,1979,1503,4868,2268,508,1399
