"145","146","147","148","149","150","151","152","153","154"
4580,3831,4420,4144,4907,4104,3798,3549,3566,3315
2582,2099,2687,2531,2457,1654,1347,1099,1113,1102
2708,2226,2814,2657,2583,1780,1474,1225,1239,1229
2949,2467,3055,2899,2825,2022,1715,1467,1480,1470
2730,2248,2836,2680,2733,1929,1623,1374,1388,1378
2852,2370,2958,2801,3014,2211,1904,1656,1858,1473
3082,2599,3187,3031,3163,2360,2053,1805,1818,1703
3240,2757,3345,3189,3401,2598,2292,2043,2191,1861
2899,2416,3005,2848,3061,2257,1951,1702,2060,1520
3448,2965,3554,3397,3610,2807,2500,2252,2520,2069
