"031","032","033","034","035","036","037","038","039","040"
3710,4035,3785,3855,3411,3789,4028,4262,4416,4517
1256,1581,1331,972,528,906,1145,1379,1533,1689
1383,1308,1271,686,428,674,922,1024,1179,1421
1624,1550,1512,928,669,897,1163,1137,1323,1687
1532,1857,1607,1247,804,1182,1421,1629,1815,1964
2002,2144,2077,1497,1137,1309,1530,1629,1814,2029
1962,1888,1850,1266,1007,957,1178,1340,1526,1678
2066,2013,1976,1488,1306,1114,1335,1431,1616,1981
2204,2428,2279,1919,1476,1528,1749,1845,2030,2395
2415,2363,2325,1837,1709,1463,1684,1887,2072,2183
