"061","062","063","064","065","066","067","068","069","070"
3083,3129,1833,1817,2307,2394,4874,2961,2581,3738
3252,3313,2017,2000,2491,2578,5058,3145,2765,3922
3063,3773,2477,2460,2951,3038,5518,3605,3225,4382
3787,4201,2905,2888,3378,3466,5945,4033,3653,4810
3399,3447,2174,2110,2628,2687,5183,3255,2874,4031
3163,3209,1913,1896,2386,2473,4953,3041,2661,3818
3313,4011,2715,2698,3189,3276,5756,3843,3463,4620
3672,3720,2447,2383,2901,2960,5456,3528,3147,4304
3849,3905,2609,2593,3077,3170,5632,3737,3357,4514
3905,3952,2680,2615,3133,3193,5688,3760,3380,4537
