"195","196","197","198","199","200","201","202","203","204"
3457,4268,4192,5694,3603,3114,3264,3947,3393,3926
3641,4452,4376,5877,3787,3297,3448,4131,3577,4110
4101,4912,4836,6338,4247,3757,3908,4591,4037,4570
4529,5340,5264,6765,4675,4185,4336,5019,4465,4997
3750,4561,4485,5987,3896,3406,3557,4240,3686,4219
3537,4347,4272,5773,3683,3193,3343,4027,3472,4005
4339,5150,5074,6576,4485,3995,4146,4829,4275,4808
4023,4834,4758,6260,4169,3679,3830,4513,3959,4492
4136,4946,4871,6372,4281,3792,3942,4625,4071,4604
3879,4690,4614,6116,4025,3535,3686,4369,3815,4348
