"145","146","147","148","149","150","151","152","153","154"
3161,2883,3161,2909,2736,2088,2274,2346,2384,2561
3402,3067,3345,3093,2920,2272,2457,2530,2568,2745
3374,3546,3805,3553,3380,2732,2918,2990,3028,3205
3674,3846,4233,3981,3808,3160,3345,3417,3456,3633
2872,2923,3396,3144,2971,2323,2509,2581,2493,2670
2940,2991,3346,3094,2920,2273,2458,2530,2464,2641
2634,2807,3445,3310,3789,3142,3279,3351,3266,3302
2691,2742,3381,3136,2963,2315,2453,2525,2766,2797
2789,2647,2926,2674,2500,1853,1990,2062,2509,2334
2649,2449,2727,2475,2302,1654,1792,1864,2311,2136
