"011","012","013","014","015","016","017","018","019","020"
19421,20844,21914,22216,16267,10958,6305,6661,9019,9594
20475,21898,22968,23270,17801,12012,7359,8060,12685,10648
25662,27085,28155,28458,22988,17199,12546,12903,15260,15835
26539,27962,29032,29334,23865,18076,13429,10363,14988,15006
23413,24836,25906,26208,21108,12873,10284,7245,9683,11655
21044,22467,23537,23839,18748,12581,7924,2947,6494,7654
33668,35091,36161,36463,30994,25205,20558,17492,17033,22135
28426,29849,30919,31222,26122,17886,15297,10016,8737,13384
29602,31025,32096,32398,27298,19062,11479,8225,4230,8271
31498,23656,27639,34293,29193,20957,12370,9803,6297,9326
