"155","156","157","158","159","160","161","162","163","164"
2460,2560,2705,2368,2872,2730,2962,2789,2668,3308
2643,2744,2888,2552,3056,2914,3145,2972,2852,3492
3104,3204,3349,3012,3516,3374,3606,3432,3312,3952
3531,3632,3776,3440,3944,3802,4033,3860,3740,4465
2695,2668,2940,2603,3107,2839,3197,3023,2903,3543
2644,2640,2889,2553,3057,2810,3146,2973,2853,3493
3465,3442,3619,2769,3074,3437,3136,2974,2952,3426
2639,2855,2884,2595,3099,3025,3189,3016,2895,3535
2176,2392,2421,2132,2636,2563,2726,2553,2433,3073
1978,2194,2223,1934,2438,2364,2528,2355,2234,2874
