"071","072","073","074","075","076","077","078","079","080"
58721,46023,41420,45995,51688,46565,42158,33468,35467,37446
59775,47077,42474,47049,52742,47619,43212,34523,36521,38500
64962,52264,47661,52236,57929,52806,48399,39710,41708,43687
65839,53140,48538,53113,58806,53683,49276,40586,42585,44564
62733,50034,45432,50007,55680,50577,46170,35834,40746,41438
60344,47645,43043,47618,53311,48188,43781,35091,37090,39069
72968,60270,55667,60242,65935,60812,56405,47716,49714,51693
67746,55048,50445,55020,60693,55590,51183,40848,45759,46451
65635,52937,48334,52910,52478,53480,49073,37683,38640,38236
70817,58119,53516,58092,50294,47978,37513,35499,36456,36052
